user_id,event_date,event_name,plan,country,signup_date
U1696,2024-03-26,login,free,USA,2024-02-28
U1696,2024-03-22,login,free,USA,2024-02-28
U1696,2024-03-02,login,free,USA,2024-02-28
U1696,2024-02-28,report_create,free,USA,2024-02-28
U1696,2024-04-17,dashboard_view,free,USA,2024-02-28
U1696,2024-05-05,login,free,USA,2024-02-28
U1696,2024-05-31,dashboard_view,free,USA,2024-02-28
U1696,2024-04-01,invite_teammate,free,USA,2024-02-28
U1696,2024-05-09,report_create,free,USA,2024-02-28
U1696,2024-04-11,export_data,free,USA,2024-02-28
U1696,2024-04-06,report_share,free,USA,2024-02-28
U1696,2024-06-04,report_share,free,USA,2024-02-28
U1696,2024-05-13,settings_change,free,USA,2024-02-28
U1696,2024-05-01,settings_change,free,USA,2024-02-28
U1696,2024-03-08,api_access,free,USA,2024-02-28
U1696,2024-06-12,login,free,USA,2024-02-28
U1696,2024-04-06,logout,free,USA,2024-02-28
U1697,2024-02-06,report_create,enterprise,India,2024-01-10
U1697,2024-04-07,billing_view,enterprise,India,2024-01-10
U1697,2024-05-06,dashboard_view,enterprise,India,2024-01-10
U1697,2024-03-01,report_create,enterprise,India,2024-01-10
U1697,2024-03-29,report_create,enterprise,India,2024-01-10
U1697,2024-03-11,report_create,enterprise,India,2024-01-10
U1697,2024-04-14,report_create,enterprise,India,2024-01-10
U1697,2024-03-27,invite_teammate,enterprise,India,2024-01-10
U1697,2024-05-17,login,enterprise,India,2024-01-10
U1697,2024-01-15,settings_change,enterprise,India,2024-01-10
U1697,2024-03-02,settings_change,enterprise,India,2024-01-10
U1697,2024-01-16,login,enterprise,India,2024-01-10
U1697,2024-03-01,report_share,enterprise,India,2024-01-10
U1697,2024-02-27,dashboard_view,enterprise,India,2024-01-10
U1697,2024-06-27,login,enterprise,India,2024-01-10
U1697,2024-06-01,report_share,enterprise,India,2024-01-10
U1697,2024-04-07,dashboard_view,enterprise,India,2024-01-10
U1697,2024-04-04,invite_teammate,enterprise,India,2024-01-10
U1697,2024-03-28,export_data,enterprise,India,2024-01-10
U1697,2024-03-23,logout,enterprise,India,2024-01-10
U1697,2024-01-25,logout,enterprise,India,2024-01-10
U1697,2024-06-28,logout,enterprise,India,2024-01-10
U1697,2024-01-22,dashboard_view,enterprise,India,2024-01-10
U1697,2024-02-15,logout,enterprise,India,2024-01-10
U1697,2024-03-21,logout,enterprise,India,2024-01-10
U1697,2024-06-13,logout,enterprise,India,2024-01-10
U1697,2024-03-11,dashboard_view,enterprise,India,2024-01-10
U1697,2024-04-24,report_create,enterprise,India,2024-01-10
U1697,2024-06-30,api_access,enterprise,India,2024-01-10
U1697,2024-03-10,settings_change,enterprise,India,2024-01-10
U1697,2024-04-22,report_create,enterprise,India,2024-01-10
U1697,2024-04-30,dashboard_view,enterprise,India,2024-01-10
U1697,2024-04-13,login,enterprise,India,2024-01-10
U1697,2024-01-18,dashboard_view,enterprise,India,2024-01-10
U1697,2024-05-02,login,enterprise,India,2024-01-10
U1697,2024-01-20,login,enterprise,India,2024-01-10
U1697,2024-02-03,api_access,enterprise,India,2024-01-10
U1697,2024-04-17,settings_change,enterprise,India,2024-01-10
U1697,2024-04-23,report_create,enterprise,India,2024-01-10
U1697,2024-03-02,login,enterprise,India,2024-01-10
U1697,2024-02-15,logout,enterprise,India,2024-01-10
U1697,2024-06-02,report_create,enterprise,India,2024-01-10
U1697,2024-06-15,dashboard_view,enterprise,India,2024-01-10
U1697,2024-01-11,dashboard_view,enterprise,India,2024-01-10
U1697,2024-01-26,logout,enterprise,India,2024-01-10
U1697,2024-05-26,logout,enterprise,India,2024-01-10
U1697,2024-02-19,dashboard_view,enterprise,India,2024-01-10
U1697,2024-04-06,export_data,enterprise,India,2024-01-10
U1697,2024-03-11,login,enterprise,India,2024-01-10
U1697,2024-05-28,dashboard_view,enterprise,India,2024-01-10
U1697,2024-04-05,billing_view,enterprise,India,2024-01-10
U1697,2024-05-19,report_share,enterprise,India,2024-01-10
U1697,2024-02-16,logout,enterprise,India,2024-01-10
U1697,2024-04-12,dashboard_view,enterprise,India,2024-01-10
U1697,2024-04-26,dashboard_view,enterprise,India,2024-01-10
U1697,2024-01-21,api_access,enterprise,India,2024-01-10
U1697,2024-03-04,login,enterprise,India,2024-01-10
U1697,2024-04-14,invite_teammate,enterprise,India,2024-01-10
U1697,2024-01-18,report_share,enterprise,India,2024-01-10
U1697,2024-05-05,dashboard_view,enterprise,India,2024-01-10
U1697,2024-04-07,report_create,enterprise,India,2024-01-10
U1697,2024-06-29,report_share,enterprise,India,2024-01-10
U1697,2024-06-03,export_data,enterprise,India,2024-01-10
U1697,2024-05-24,settings_change,enterprise,India,2024-01-10
U1697,2024-02-23,export_data,enterprise,India,2024-01-10
U1698,2024-02-24,logout,starter,UK,2024-02-10
U1698,2024-02-29,login,starter,UK,2024-02-10
U1698,2024-02-11,logout,starter,UK,2024-02-10
U1698,2024-02-27,logout,starter,UK,2024-02-10
U1698,2024-02-18,invite_teammate,starter,UK,2024-02-10
U1698,2024-02-28,dashboard_view,starter,UK,2024-02-10
U1698,2024-02-25,dashboard_view,starter,UK,2024-02-10
U1699,2024-03-25,dashboard_view,pro,USA,2024-03-14
U1699,2024-05-27,report_share,pro,USA,2024-03-14
U1699,2024-06-28,export_data,pro,USA,2024-03-14
U1699,2024-04-20,report_share,pro,USA,2024-03-14
U1699,2024-05-12,settings_change,pro,USA,2024-03-14
U1699,2024-04-25,logout,pro,USA,2024-03-14
U1699,2024-04-23,logout,pro,USA,2024-03-14
U1699,2024-05-25,invite_teammate,pro,USA,2024-03-14
U1699,2024-06-29,invite_teammate,pro,USA,2024-03-14
U1699,2024-06-06,report_create,pro,USA,2024-03-14
U1699,2024-05-20,login,pro,USA,2024-03-14
U1699,2024-05-09,logout,pro,USA,2024-03-14
U1699,2024-05-15,report_create,pro,USA,2024-03-14
U1699,2024-05-12,login,pro,USA,2024-03-14
U1699,2024-06-14,report_create,pro,USA,2024-03-14
U1699,2024-05-12,api_access,pro,USA,2024-03-14
U1699,2024-05-09,login,pro,USA,2024-03-14
U1699,2024-04-17,report_create,pro,USA,2024-03-14
U1699,2024-04-07,login,pro,USA,2024-03-14
U1699,2024-05-03,report_create,pro,USA,2024-03-14
U1699,2024-04-13,logout,pro,USA,2024-03-14
U1699,2024-04-09,login,pro,USA,2024-03-14
U1699,2024-05-22,report_create,pro,USA,2024-03-14
U1699,2024-03-28,login,pro,USA,2024-03-14
U1699,2024-04-05,login,pro,USA,2024-03-14
U1699,2024-04-23,api_access,pro,USA,2024-03-14
U1699,2024-06-08,login,pro,USA,2024-03-14
U1699,2024-06-06,dashboard_view,pro,USA,2024-03-14
U1699,2024-06-07,logout,pro,USA,2024-03-14
U1699,2024-06-27,report_create,pro,USA,2024-03-14
U1699,2024-05-23,dashboard_view,pro,USA,2024-03-14
U1699,2024-05-23,report_create,pro,USA,2024-03-14
U1699,2024-06-12,logout,pro,USA,2024-03-14
U1699,2024-06-04,dashboard_view,pro,USA,2024-03-14
U1699,2024-03-18,logout,pro,USA,2024-03-14
U1699,2024-05-03,report_create,pro,USA,2024-03-14
U1699,2024-04-26,login,pro,USA,2024-03-14
U1699,2024-04-03,login,pro,USA,2024-03-14
U1699,2024-06-26,login,pro,USA,2024-03-14
U1699,2024-06-12,logout,pro,USA,2024-03-14
U1699,2024-03-17,report_create,pro,USA,2024-03-14
U1699,2024-05-17,export_data,pro,USA,2024-03-14
U1700,2024-03-22,dashboard_view,free,UK,2024-02-24
U1700,2024-03-04,report_create,free,UK,2024-02-24
U1700,2024-03-03,logout,free,UK,2024-02-24
U1700,2024-03-10,logout,free,UK,2024-02-24
U1700,2024-02-28,dashboard_view,free,UK,2024-02-24
U1700,2024-02-27,logout,free,UK,2024-02-24
U1700,2024-02-27,logout,free,UK,2024-02-24
U1700,2024-02-29,report_create,free,UK,2024-02-24
U1700,2024-03-14,login,free,UK,2024-02-24
U1700,2024-03-25,report_create,free,UK,2024-02-24
U1700,2024-03-31,login,free,UK,2024-02-24
U1700,2024-03-09,report_share,free,UK,2024-02-24
U1700,2024-03-07,report_share,free,UK,2024-02-24
U1700,2024-03-06,login,free,UK,2024-02-24
U1700,2024-03-03,login,free,UK,2024-02-24
U1700,2024-03-09,dashboard_view,free,UK,2024-02-24
U1700,2024-02-29,billing_view,free,UK,2024-02-24
U1700,2024-03-28,logout,free,UK,2024-02-24
U1700,2024-03-07,billing_view,free,UK,2024-02-24
U1700,2024-02-27,login,free,UK,2024-02-24
U1700,2024-03-26,billing_view,free,UK,2024-02-24
U1700,2024-03-30,report_share,free,UK,2024-02-24
U1700,2024-02-24,dashboard_view,free,UK,2024-02-24
U1700,2024-03-01,billing_view,free,UK,2024-02-24
U1700,2024-02-27,dashboard_view,free,UK,2024-02-24
U1700,2024-02-28,report_create,free,UK,2024-02-24
U1700,2024-03-07,login,free,UK,2024-02-24
U1700,2024-03-30,logout,free,UK,2024-02-24
U1700,2024-03-27,dashboard_view,free,UK,2024-02-24
U1700,2024-03-09,login,free,UK,2024-02-24
U1700,2024-03-06,login,free,UK,2024-02-24
U1700,2024-04-01,login,free,UK,2024-02-24
U1700,2024-03-20,settings_change,free,UK,2024-02-24
U1701,2024-03-26,report_create,enterprise,USA,2024-03-14
U1701,2024-03-26,logout,enterprise,USA,2024-03-14
U1701,2024-04-19,logout,enterprise,USA,2024-03-14
U1701,2024-04-25,report_share,enterprise,USA,2024-03-14
U1701,2024-03-29,settings_change,enterprise,USA,2024-03-14
U1701,2024-04-04,dashboard_view,enterprise,USA,2024-03-14
U1701,2024-03-20,invite_teammate,enterprise,USA,2024-03-14
U1701,2024-04-03,logout,enterprise,USA,2024-03-14
U1701,2024-03-23,invite_teammate,enterprise,USA,2024-03-14
U1701,2024-04-16,login,enterprise,USA,2024-03-14
U1701,2024-03-26,logout,enterprise,USA,2024-03-14
U1701,2024-04-18,logout,enterprise,USA,2024-03-14
U1701,2024-03-19,export_data,enterprise,USA,2024-03-14
U1701,2024-04-23,login,enterprise,USA,2024-03-14
U1702,2024-03-25,settings_change,enterprise,India,2024-02-21
U1702,2024-04-01,api_access,enterprise,India,2024-02-21
U1702,2024-03-09,settings_change,enterprise,India,2024-02-21
U1702,2024-03-24,report_share,enterprise,India,2024-02-21
U1702,2024-04-02,logout,enterprise,India,2024-02-21
U1702,2024-03-15,report_create,enterprise,India,2024-02-21
U1702,2024-04-06,export_data,enterprise,India,2024-02-21
U1702,2024-03-07,logout,enterprise,India,2024-02-21
U1702,2024-03-05,logout,enterprise,India,2024-02-21
U1702,2024-03-31,report_share,enterprise,India,2024-02-21
U1702,2024-03-07,report_create,enterprise,India,2024-02-21
U1702,2024-03-11,logout,enterprise,India,2024-02-21
U1702,2024-02-27,report_share,enterprise,India,2024-02-21
U1702,2024-03-24,login,enterprise,India,2024-02-21
U1702,2024-02-21,report_share,enterprise,India,2024-02-21
U1702,2024-03-20,invite_teammate,enterprise,India,2024-02-21
U1702,2024-02-26,api_access,enterprise,India,2024-02-21
U1702,2024-04-12,login,enterprise,India,2024-02-21
U1702,2024-04-18,api_access,enterprise,India,2024-02-21
U1702,2024-04-11,dashboard_view,enterprise,India,2024-02-21
U1702,2024-02-24,settings_change,enterprise,India,2024-02-21
U1702,2024-02-22,export_data,enterprise,India,2024-02-21
U1703,2024-06-23,login,free,Singapore,2024-03-31
U1703,2024-05-13,logout,free,Singapore,2024-03-31
U1703,2024-05-04,login,free,Singapore,2024-03-31
U1703,2024-05-16,dashboard_view,free,Singapore,2024-03-31
U1703,2024-06-08,logout,free,Singapore,2024-03-31
U1703,2024-04-25,export_data,free,Singapore,2024-03-31
U1703,2024-04-04,logout,free,Singapore,2024-03-31
U1703,2024-06-16,report_create,free,Singapore,2024-03-31
U1703,2024-04-25,export_data,free,Singapore,2024-03-31
U1703,2024-04-30,settings_change,free,Singapore,2024-03-31
U1703,2024-05-14,export_data,free,Singapore,2024-03-31
U1703,2024-06-01,logout,free,Singapore,2024-03-31
U1703,2024-05-26,report_share,free,Singapore,2024-03-31
U1703,2024-04-09,login,free,Singapore,2024-03-31
U1703,2024-05-16,invite_teammate,free,Singapore,2024-03-31
U1703,2024-04-16,logout,free,Singapore,2024-03-31
U1703,2024-04-05,logout,free,Singapore,2024-03-31
U1703,2024-06-10,logout,free,Singapore,2024-03-31
U1703,2024-04-12,invite_teammate,free,Singapore,2024-03-31
U1703,2024-05-15,billing_view,free,Singapore,2024-03-31
U1703,2024-06-26,report_share,free,Singapore,2024-03-31
U1703,2024-06-10,report_share,free,Singapore,2024-03-31
U1703,2024-04-25,report_create,free,Singapore,2024-03-31
U1703,2024-05-21,login,free,Singapore,2024-03-31
U1703,2024-05-25,dashboard_view,free,Singapore,2024-03-31
U1703,2024-05-12,invite_teammate,free,Singapore,2024-03-31
U1703,2024-06-18,invite_teammate,free,Singapore,2024-03-31
U1703,2024-06-16,export_data,free,Singapore,2024-03-31
U1703,2024-04-23,export_data,free,Singapore,2024-03-31
U1703,2024-06-09,logout,free,Singapore,2024-03-31
U1703,2024-05-01,logout,free,Singapore,2024-03-31
U1703,2024-06-23,dashboard_view,free,Singapore,2024-03-31
U1703,2024-05-29,settings_change,free,Singapore,2024-03-31
U1703,2024-05-22,report_create,free,Singapore,2024-03-31
U1703,2024-04-21,report_create,free,Singapore,2024-03-31
U1703,2024-04-12,dashboard_view,free,Singapore,2024-03-31
U1703,2024-04-13,dashboard_view,free,Singapore,2024-03-31
U1703,2024-04-25,logout,free,Singapore,2024-03-31
U1703,2024-05-17,settings_change,free,Singapore,2024-03-31
U1703,2024-06-18,dashboard_view,free,Singapore,2024-03-31
U1703,2024-05-07,api_access,free,Singapore,2024-03-31
U1703,2024-06-14,settings_change,free,Singapore,2024-03-31
U1703,2024-04-24,invite_teammate,free,Singapore,2024-03-31
U1704,2024-04-12,report_share,free,USA,2024-03-22
U1704,2024-04-03,dashboard_view,free,USA,2024-03-22
U1704,2024-03-29,report_share,free,USA,2024-03-22
U1704,2024-04-21,api_access,free,USA,2024-03-22
U1704,2024-04-08,report_create,free,USA,2024-03-22
U1704,2024-04-17,login,free,USA,2024-03-22
U1704,2024-04-10,report_create,free,USA,2024-03-22
U1704,2024-04-03,logout,free,USA,2024-03-22
U1704,2024-04-13,dashboard_view,free,USA,2024-03-22
U1704,2024-04-17,logout,free,USA,2024-03-22
U1704,2024-04-15,export_data,free,USA,2024-03-22
U1704,2024-04-18,login,free,USA,2024-03-22
U1704,2024-04-02,invite_teammate,free,USA,2024-03-22
U1704,2024-04-04,api_access,free,USA,2024-03-22
U1704,2024-03-29,report_create,free,USA,2024-03-22
U1704,2024-03-28,report_create,free,USA,2024-03-22
U1704,2024-04-07,logout,free,USA,2024-03-22
U1704,2024-03-27,dashboard_view,free,USA,2024-03-22
U1704,2024-03-25,settings_change,free,USA,2024-03-22
U1704,2024-03-22,api_access,free,USA,2024-03-22
U1704,2024-04-23,dashboard_view,free,USA,2024-03-22
U1704,2024-04-09,dashboard_view,free,USA,2024-03-22
U1704,2024-04-16,dashboard_view,free,USA,2024-03-22
U1704,2024-04-07,dashboard_view,free,USA,2024-03-22
U1704,2024-04-03,invite_teammate,free,USA,2024-03-22
U1704,2024-04-03,api_access,free,USA,2024-03-22
U1704,2024-04-08,billing_view,free,USA,2024-03-22
U1704,2024-03-25,settings_change,free,USA,2024-03-22
U1704,2024-04-12,report_create,free,USA,2024-03-22
U1704,2024-04-03,report_create,free,USA,2024-03-22
U1705,2024-03-13,invite_teammate,free,USA,2024-02-23
U1705,2024-03-07,invite_teammate,free,USA,2024-02-23
U1705,2024-06-20,report_share,free,USA,2024-02-23
U1705,2024-06-04,invite_teammate,free,USA,2024-02-23
U1705,2024-05-29,dashboard_view,free,USA,2024-02-23
U1705,2024-06-22,settings_change,free,USA,2024-02-23
U1705,2024-04-16,export_data,free,USA,2024-02-23
U1705,2024-04-01,report_create,free,USA,2024-02-23
U1705,2024-06-27,logout,free,USA,2024-02-23
U1705,2024-06-18,export_data,free,USA,2024-02-23
U1705,2024-05-16,dashboard_view,free,USA,2024-02-23
U1705,2024-04-19,export_data,free,USA,2024-02-23
U1705,2024-02-25,report_create,free,USA,2024-02-23
U1705,2024-04-29,billing_view,free,USA,2024-02-23
U1705,2024-03-06,logout,free,USA,2024-02-23
U1705,2024-02-27,billing_view,free,USA,2024-02-23
U1705,2024-05-09,export_data,free,USA,2024-02-23
U1705,2024-06-26,dashboard_view,free,USA,2024-02-23
U1705,2024-05-15,logout,free,USA,2024-02-23
U1705,2024-06-23,login,free,USA,2024-02-23
U1705,2024-04-30,login,free,USA,2024-02-23
U1705,2024-06-16,login,free,USA,2024-02-23
U1705,2024-03-02,report_create,free,USA,2024-02-23
U1705,2024-04-18,billing_view,free,USA,2024-02-23
U1705,2024-02-25,dashboard_view,free,USA,2024-02-23
U1705,2024-04-17,dashboard_view,free,USA,2024-02-23
U1705,2024-04-06,report_create,free,USA,2024-02-23
U1705,2024-06-23,api_access,free,USA,2024-02-23
U1705,2024-05-10,report_create,free,USA,2024-02-23
U1705,2024-04-12,dashboard_view,free,USA,2024-02-23
U1705,2024-06-27,login,free,USA,2024-02-23
U1705,2024-05-21,login,free,USA,2024-02-23
U1705,2024-02-29,report_share,free,USA,2024-02-23
U1705,2024-06-06,invite_teammate,free,USA,2024-02-23
U1705,2024-05-16,billing_view,free,USA,2024-02-23
U1705,2024-06-15,dashboard_view,free,USA,2024-02-23
U1705,2024-04-19,export_data,free,USA,2024-02-23
U1705,2024-06-21,export_data,free,USA,2024-02-23
U1705,2024-04-02,logout,free,USA,2024-02-23
U1705,2024-06-28,logout,free,USA,2024-02-23
U1705,2024-04-12,login,free,USA,2024-02-23
U1705,2024-06-09,dashboard_view,free,USA,2024-02-23
U1705,2024-05-07,report_create,free,USA,2024-02-23
U1705,2024-03-11,billing_view,free,USA,2024-02-23
U1705,2024-04-08,report_share,free,USA,2024-02-23
U1705,2024-05-12,dashboard_view,free,USA,2024-02-23
U1705,2024-06-04,report_create,free,USA,2024-02-23
U1705,2024-04-12,billing_view,free,USA,2024-02-23
U1705,2024-05-26,dashboard_view,free,USA,2024-02-23
U1705,2024-05-11,login,free,USA,2024-02-23
U1705,2024-06-25,report_create,free,USA,2024-02-23
U1705,2024-04-21,logout,free,USA,2024-02-23
U1705,2024-05-01,report_create,free,USA,2024-02-23
U1705,2024-06-27,export_data,free,USA,2024-02-23
U1705,2024-05-11,report_create,free,USA,2024-02-23
U1705,2024-02-25,logout,free,USA,2024-02-23
U1705,2024-04-28,logout,free,USA,2024-02-23
U1705,2024-02-23,report_create,free,USA,2024-02-23
U1705,2024-03-15,logout,free,USA,2024-02-23
U1705,2024-04-10,dashboard_view,free,USA,2024-02-23
U1705,2024-02-26,login,free,USA,2024-02-23
U1705,2024-06-19,settings_change,free,USA,2024-02-23
U1705,2024-02-27,billing_view,free,USA,2024-02-23
U1705,2024-03-27,dashboard_view,free,USA,2024-02-23
U1705,2024-05-15,api_access,free,USA,2024-02-23
U1705,2024-04-27,logout,free,USA,2024-02-23
U1705,2024-04-10,dashboard_view,free,USA,2024-02-23
U1705,2024-02-27,report_create,free,USA,2024-02-23
U1705,2024-05-26,dashboard_view,free,USA,2024-02-23
U1705,2024-04-19,dashboard_view,free,USA,2024-02-23
U1705,2024-04-23,export_data,free,USA,2024-02-23
U1705,2024-03-25,logout,free,USA,2024-02-23
U1705,2024-04-28,report_share,free,USA,2024-02-23
U1705,2024-06-21,report_create,free,USA,2024-02-23
U1705,2024-04-27,invite_teammate,free,USA,2024-02-23
U1705,2024-05-26,export_data,free,USA,2024-02-23
U1705,2024-05-16,dashboard_view,free,USA,2024-02-23
U1705,2024-05-18,login,free,USA,2024-02-23
U1705,2024-05-21,dashboard_view,free,USA,2024-02-23
U1705,2024-06-21,dashboard_view,free,USA,2024-02-23
U1705,2024-04-08,logout,free,USA,2024-02-23
U1705,2024-05-30,logout,free,USA,2024-02-23
U1705,2024-04-14,report_create,free,USA,2024-02-23
U1705,2024-04-27,logout,free,USA,2024-02-23
U1705,2024-03-12,export_data,free,USA,2024-02-23
U1705,2024-06-29,logout,free,USA,2024-02-23
U1705,2024-05-11,export_data,free,USA,2024-02-23
U1705,2024-02-28,logout,free,USA,2024-02-23
U1705,2024-05-28,billing_view,free,USA,2024-02-23
U1705,2024-03-02,report_share,free,USA,2024-02-23
U1705,2024-03-24,settings_change,free,USA,2024-02-23
U1705,2024-04-30,report_create,free,USA,2024-02-23
U1705,2024-03-16,dashboard_view,free,USA,2024-02-23
U1705,2024-06-15,report_share,free,USA,2024-02-23
U1705,2024-04-05,settings_change,free,USA,2024-02-23
U1705,2024-03-30,login,free,USA,2024-02-23
U1705,2024-05-16,export_data,free,USA,2024-02-23
U1705,2024-06-11,invite_teammate,free,USA,2024-02-23
U1705,2024-06-20,dashboard_view,free,USA,2024-02-23
U1705,2024-05-25,login,free,USA,2024-02-23
U1705,2024-03-04,settings_change,free,USA,2024-02-23
U1705,2024-05-04,export_data,free,USA,2024-02-23
